fecha,temperatura_promedio
2022-03-19,26.653569507980187
2022-03-20,26.556905504265274
2022-03-21,26.44494882746285
2022-03-22,26.306642013208585
2022-03-23,26.006063855118327
2022-03-24,25.85300413882774
2022-03-25,25.709465187671988
2022-03-26,25.78024629361585
2022-03-27,25.570772711887727
2022-03-28,25.474035641166758
2022-03-29,25.589173498624106
2022-03-30,25.577160020088055
2022-03-31,25.613005646670338
2022-04-01,25.512448817143643
2022-04-02,25.337027374105666
2022-04-03,25.221656576912494
2022-04-04,25.319242838332418
2022-04-05,25.097332956796915
2022-04-06,25.009251641854704
2022-04-07,24.809439720418272
2022-04-08,24.897280112685745
2022-04-09,24.877740626857456
2022-04-10,24.801205401348373
2022-04-11,24.521984431205283
2022-04-12,24.360008912630708
2022-04-13,24.182147186296092
2022-04-14,23.934869937809577
2022-04-15,23.542510131948266
2022-04-16,23.33128240822785
2022-04-17,22.94533909438635
2022-04-18,22.750834821546505
2022-04-19,22.839092947578425
2022-04-20,22.80218553563566
2022-04-21,22.779828081728123
2022-04-22,22.619299326637314
2022-04-23,22.536913243808478
2022-04-24,22.6213807760044
2022-04-25,22.57765885167859
2022-04-26,22.569139718079253
2022-04-27,22.663896736653825
2022-04-28,22.50522763318657
2022-04-29,22.442441588607597
2022-04-30,22.441224881260318
2022-05-01,22.625457546367635
2022-05-02,22.673856422537146
2022-05-03,22.677782952256464
2022-05-04,22.610992906576776
2022-05-05,22.587305925151348
2022-05-06,22.533008589845902
2022-05-07,22.41070244909191
2022-05-08,22.45958123637865
2022-05-09,22.278034865575126
2022-05-10,22.23610104843148
2022-05-11,21.960623053109522
2022-05-12,21.903198862548155
2022-05-13,21.892240550770502
2022-05-14,21.850485596175012
2022-05-15,21.780687433406715
2022-05-16,21.796445425426526
2022-05-17,21.7598766289213
2022-05-18,21.700502660842044
2022-05-19,21.823694743946064
2022-05-20,21.619882259906436
2022-05-21,21.848052883186572
2022-05-22,21.87710227504128
2022-05-23,21.7846476744634
2022-05-24,21.690303977160156
2022-05-25,21.4966299206109
2022-05-26,21.41188212011558
2022-05-27,21.453589883186574
2022-05-28,21.57459208392956
2022-05-29,21.6705168293891
2022-05-30,21.640417764997245
2022-05-31,21.46017325550358
2022-06-01,21.319244116400657
2022-06-02,21.33478264171712
2022-06-03,21.264923260594383
2022-06-04,21.20097223500275
2022-06-05,21.128749617638967
2022-06-06,21.15816155544854
2022-06-07,21.23971783324161
2022-06-08,21.35725209975234
2022-06-09,21.214342216840947
2022-06-10,21.140693480737482
2022-06-11,21.0902194830765
2022-06-12,21.16972402173913
2022-06-13,21.350977743946064
2022-06-14,21.392852127820582
2022-06-15,21.31201888483764
2022-06-16,21.185335200055036
2022-06-17,21.097672565354983
2022-06-18,20.87988376031921
2022-06-19,20.755420213401212
2022-06-20,20.511951031370394
2022-06-21,20.588034547881126
2022-06-22,20.549169938635117
2022-06-23,20.3746307187672
2022-06-24,20.350358701568517
2022-06-25,20.25682650742983
2022-06-26,20.457574859521188
2022-06-27,20.39254747647221
2022-06-28,20.429583805035772
2022-06-29,20.313532751375895
2022-06-30,20.28558586186021
2022-07-01,20.442158792102365
2022-07-02,20.438337243395708
2022-07-03,20.46454995858558
2022-07-04,20.32057747165658
2022-07-05,20.221431209273526
2022-07-06,20.188019537837096
2022-07-07,20.250314540726468
2022-07-08,20.355912228948817
2022-07-09,20.329404385250413
2022-07-10,20.380236386901487
2022-07-11,20.420431763483766
2022-07-12,20.334360082003304
2022-07-13,20.264654931205282
2022-07-14,20.244627551458446
2022-07-15,20.14249174752339
2022-07-16,20.00964997151899
2022-07-17,19.897120661392403
2022-07-18,19.85305310580627
2022-07-19,19.818418954182714
2022-07-20,19.82003494193726
2022-07-21,19.82226237947166
2022-07-22,19.870717529306553
2022-07-23,19.92852985305449
2022-07-24,19.931397632911395
2022-07-25,20.015414693725923
2022-07-26,19.99836860388002
2022-07-27,19.817741466565767
2022-07-28,19.760400518436985
2022-07-29,19.756270219867915
2022-07-30,19.772795815630158
2022-07-31,19.772795815630158
2022-08-01,20.05294537850853
2022-08-02,20.02919193684645
2022-08-03,19.84830847578426
2022-08-04,19.800726053384697
2022-08-05,19.855045949091913
2022-08-06,19.823354426114477
2022-08-07,19.792790722344524
2022-08-08,19.666925005916344
2022-08-09,19.6446803710787
2022-08-10,19.52376801417171
2022-08-11,19.52693422110622
2022-08-12,19.54371104911943
2022-08-13,19.7405726406164
2022-08-14,19.738204039625757
2022-08-15,19.52274283530545
2022-08-16,19.44329552751789
2022-08-17,19.481447978948818
2022-08-18,19.462904501100716
2022-08-19,19.494198668409467
2022-08-20,19.247126010319207
2022-08-21,19.209720671574022
2022-08-22,19.242744199504678
2022-08-23,19.209242000275175
2022-08-24,19.226106199504677
2022-08-25,19.348789611172258
2022-08-26,19.483774753439736
2022-08-27,19.49179580407265
2022-08-28,19.379376704733073
2022-08-29,19.486480034947718
2022-08-30,19.54077626802421
2022-08-31,19.5252568684645
2022-09-01,19.433894869977987
2022-09-02,19.314620646945514
2022-09-03,19.26535881329114
2022-09-04,19.27188440795267
2022-09-05,19.30411032636214
2022-09-06,19.364668668959826
2022-09-07,19.39310483035223
2022-09-08,19.21232084177215
2022-09-09,19.104148846037425
2022-09-10,18.919972319207485
2022-09-11,18.864298815767746
2022-09-12,18.708950571133737
2022-09-13,18.60620469675289
2022-09-14,18.559167000275178
2022-09-15,18.60538893024216
2022-09-16,18.511458684232252
2022-09-17,18.487026655751233
2022-09-18,18.536278442900386
2022-09-19,18.541093110759494
2022-09-20,18.58885700935608
2022-09-21,18.567281336818933
2022-09-22,18.579373654237752
2022-09-23,18.4943424218492
2022-09-24,18.585261661254815
2022-09-25,18.5560660052284
2022-09-26,18.489230694482664
2022-09-27,18.456770732388552
2022-09-28,18.53779619455146
2022-09-29,18.555791237066593
2022-09-30,18.493278439873414
2022-10-01,18.43634214529444
2022-10-02,18.322505046298847
2022-10-03,18.403767708379196
2022-10-04,18.45732260883324
2022-10-05,18.45636044599615
2022-10-06,18.521403238373694
2022-10-07,18.511575221450194
2022-10-08,18.526187909328563
2022-10-09,18.4434398359246
2022-10-10,18.53191878405339
2022-10-11,18.37918831851954
2022-10-12,18.423883007567415
2022-10-13,18.476747896739127
2022-10-14,18.401167132498625
2022-10-15,18.14724513318657
2022-10-16,18.21486387383049
2022-10-17,18.274198364749587
2022-10-18,18.375187771807923
2022-10-19,18.54694809101541
2022-10-20,18.52114539598239
2022-10-21,18.633007395500826
2022-10-22,18.531298256053933
2022-10-23,18.613788212438084
2022-10-24,18.530663694964225
2022-10-25,18.55059958090259
2022-10-26,18.496777205765
2022-10-27,18.639737857526143
2022-10-28,18.64512710064667
2022-10-29,18.748302118120527
2022-10-30,18.76539691221794
2022-10-31,18.640284088263623
2022-11-01,18.789099860484317
2022-11-02,18.95070608048982
2022-11-03,19.062280656301596
2022-11-04,18.974077573610344
2022-11-05,18.872391140341218
2022-11-06,19.01053574697303
2022-11-07,19.16508074078151
2022-11-08,19.325886197303248
2022-11-09,19.336600562603188
2022-11-10,19.555017049944965
2022-11-11,19.594982654650522
2022-11-12,19.42354236351128
2022-11-13,19.358509890822784
2022-11-14,19.433781358145293
2022-11-15,19.61015766772152
2022-11-16,19.67319426651073
2022-11-17,19.723608556274076
2022-11-18,19.976978672812326
2022-11-19,19.821155199367087
2022-11-20,19.823950466428176
2022-11-21,19.863617634287284
2022-11-22,19.854464499587234
2022-11-23,19.750274207072096
2022-11-24,19.823630428591088
2022-11-25,19.951957483902035
2022-11-26,20.017104019262522
2022-11-27,20.2112771081453
2022-11-28,20.51074299889929
2022-11-29,20.39330312025316
2022-11-30,20.48412632003302
2022-12-01,20.651330645982387
2022-12-02,20.679234472206936
2022-12-03,20.84021837864612
2022-12-04,21.127883763208587
2022-12-05,21.299602810401762
2022-12-06,20.93365453728674
2022-12-07,21.218946643505777
2022-12-08,21.28331029595487
2022-12-09,21.2356871496973
2022-12-10,21.065242049944967
2022-12-11,21.182514201293337
2022-12-12,21.356090704045126
2022-12-13,21.376210269675287
2022-12-14,21.392244257154648
2022-12-15,21.516925049532198
2022-12-16,21.65572238387452
2022-12-17,21.793698173087506
2022-12-18,21.88384663593836
2022-12-19,21.87284731879472
2022-12-20,22.086079713951566
2022-12-21,22.130164064116673
2022-12-22,22.177782250137593
2022-12-23,22.236854625068794
2022-12-24,22.22536769441387
2022-12-25,22.361513679554214
2022-12-26,22.11537098981838
2022-12-27,22.059634614749584
2022-12-28,22.243896307787566
2022-12-29,22.373159108282884
2022-12-30,22.488490977710512
2022-12-31,22.506890128095762
